CAISO,ERCOT,FRCC,ISONE,MISO,NYISO,NorthernGridConnected,NorthernGridUnconnected,PJM,SCRTP,SERTP,SPP,WestConnect,WestConnectNonEnrolled,GDPSum,Event
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,39.6590982739726,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,39.67913657534247,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,39.68890032876712,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,39.69387419178082,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,39.694753616438355,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,39.69791569863013,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,39.70491479452055,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,0.0,39.70680002739726,7
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,39.710768082191784,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,39.71379490410959,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,39.7156801369863,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,39.73169460273973,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,39.80809939726027,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,39.82411386301369,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,39.84275772602739,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,39.84591980821917,7
0.0,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,39.85300863013699,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,39.85877219178082,7
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,39.86902309589041,7
8.322559780821917,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,39.936120328767124,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,0.0,39.94916657534246,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,39.95213479452055,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,1.1011874520547946,39.96388410958904,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,39.97276843835616,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,39.9786217260274,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,39.981648547945206,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,39.990952219178084,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,39.997663013698634,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.036480438356165,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,1.1011874520547946,40.11188821917808,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,0.0,40.11774150684931,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,40.12662583561644,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,40.211104109589044,7
8.322559780821917,0.0,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,40.21998843835617,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,40.220867863013694,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,40.23688232876712,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,40.24576243835617,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.25692063013699,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.2588058630137,7
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.27165824657534,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.27482032876713,7
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,40.28711232876712,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.29346419178082,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.30947865753425,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.39671095890411,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.39987304109589,7
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.41272542465754,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,40.50473597260274,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,40.51361608219178,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.524774273972604,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,0.0,0.0,40.52695063013698,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,40.52963054794521,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.540788739726025,7
0.0,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,40.554965972602744,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.559432602739726,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.562594684931504,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,40.56844797260274,7
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,40.570980438356166,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.575447068493155,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.577332301369864,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,0.0,40.64385575342465,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,40.66584145205479,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.68057906849315,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,40.788888164383565,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,0.0,0.0,40.794804273972595,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,40.79777249315069,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,0.0,0.0,40.810818739726024,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,40.81969884931507,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,40.834416383561646,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,40.84330071232877,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.92282520547945,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,40.93883967123288,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,0.0,40.97765709589041,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.05674180821918,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.0727562739726,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.0914001369863,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.09456221917808,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.10741460273973,7
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,41.13275002739726,7
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,41.148764493150686,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,41.19780898630137,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,0.0,0.0,41.20669331506849,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,41.24362550684931,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,0.0,41.24551073972603,7
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,0.0,0.0,41.25836312328767,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,0.0,41.26152520547945,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.270405315068494,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,41.345813095890406,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,41.360530630136985,7
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,0.0,41.375268246575345,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,41.39748290410959,7
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,41.4166181369863,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.49084550684932,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,41.51147915068493,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,41.527493616438356,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,41.5363737260274,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,41.6653365479452,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,41.68135101369863,7
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.75869915068493,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.774713616438355,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,41.77559304109589,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,0.0,0.0,41.78447736986301,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.793357479452055,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.796519561643834,7
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,41.809371945205484,7
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,0.0,0.0,41.848189369863015,7
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,41.92359715068493,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,42.0434466849315,7
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,42.05946115068493,7
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,42.06248797260274,7
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,42.068341260273975,7
